date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:16:18	31778/31778	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202019%2003:16:22%20GMT	http://www.scullcom.uk/39/_pinterest	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/39/_pinterest	(from http://www.scullcom.uk/39/)
20:16:19	38172/38172	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:16:23%20GMT	http://www.scullcom.uk/39/?replytocom=28	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/39/index094c.html	(from http://www.scullcom.uk/39/)
20:16:20	808/808	---MC-	200	added ('OK')	application/rss+xml	etag:%2232263c62ed74947f6e60fecd9e3d9df5%22	http://www.scullcom.uk/dc-dc-boost-converter-test-review/feed/	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/dc-dc-boost-converter-test-review/feed/index.html	(from http://www.scullcom.uk/dc-dc-boost-converter-test-review/)
20:16:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202019%2003:16:24%20GMT	http://www.scullcom.uk/?p=143	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/indexdc22.html	(from http://www.scullcom.uk/dc-dc-boost-converter-test-review/)
20:16:20	2468/2468	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:16:23%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fdc-dc-boost-converter-test-review%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embedbda1.json	(from http://www.scullcom.uk/dc-dc-boost-converter-test-review/)
20:16:20	2605/2605	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202019%2003:16:25%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fdc-dc-boost-converter-test-review%2F&format=xml	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embedd0bd	(from http://www.scullcom.uk/dc-dc-boost-converter-test-review/)
20:16:21	31778/31778	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202019%2003:16:26%20GMT	http://www.scullcom.uk/dc-dc-boost-converter-test-review/_pinterest	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/dc-dc-boost-converter-test-review/_pinterest	(from http://www.scullcom.uk/dc-dc-boost-converter-test-review/)
20:16:23	2503/2503	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:16:26%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fpeak-electronic-design-zener-diode-analyzer%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embed3319.json	(from http://www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/)
20:16:23	74053/74053	---M--	200	added ('OK')	image/jpeg	etag:%2256e403f3-12145%22	http://www.scullcom.uk/wp-content/uploads/2015/08/drok1-750x410.jpg	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-content/uploads/2015/08/drok1-750x410.jpg	(from http://www.scullcom.uk/39/)
20:16:23	831/831	---MC-	200	added ('OK')	application/rss+xml	etag:%2232263c62ed74947f6e60fecd9e3d9df5%22	http://www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/feed/	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/feed/index.html	(from http://www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/)
20:16:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202019%2003:16:28%20GMT	http://www.scullcom.uk/?p=43	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/index4170.html	(from http://www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/)
20:16:23	2638/2638	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202019%2003:16:28%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fpeak-electronic-design-zener-diode-analyzer%2F&format=xml	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embed27c7	(from http://www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/)
20:16:24	31778/31778	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202019%2003:16:28%20GMT	http://www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/_pinterest	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/_pinterest	(from http://www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/)
20:16:25	2520/2520	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:16:29%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fkeithley-225-current-source-review-teardown%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embed7a07.json	(from http://www.scullcom.uk/keithley-225-current-source-review-teardown/)
20:16:26	2092/2092	---MC-	200	added ('OK')	application/rss+xml	etag:%2232263c62ed74947f6e60fecd9e3d9df5%22	http://www.scullcom.uk/keithley-225-current-source-review-teardown/feed/	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/keithley-225-current-source-review-teardown/feed/index.html	(from http://www.scullcom.uk/keithley-225-current-source-review-teardown/)
20:16:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202019%2003:16:31%20GMT	http://www.scullcom.uk/?p=148	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/indexa36b.html	(from http://www.scullcom.uk/keithley-225-current-source-review-teardown/)
20:16:26	57525/57525	---M--	200	added ('OK')	image/jpeg	etag:%2256e418a8-e0b5%22	http://www.scullcom.uk/wp-content/uploads/2016/03/drok3-750x410.jpg	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-content/uploads/2016/03/drok3-750x410.jpg	(from http://www.scullcom.uk/dc-dc-boost-converter-test-review/)
20:16:26	2657/2657	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202019%2003:16:31%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fkeithley-225-current-source-review-teardown%2F&format=xml	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embedbe79	(from http://www.scullcom.uk/keithley-225-current-source-review-teardown/)
20:16:27	31778/31778	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202019%2003:16:31%20GMT	http://www.scullcom.uk/keithley-225-current-source-review-teardown/_pinterest	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/keithley-225-current-source-review-teardown/_pinterest	(from http://www.scullcom.uk/keithley-225-current-source-review-teardown/)
20:16:29	2626/2626	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:16:32%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Ftime-electronics-404s-404n-dc-millivolt-source-teardown-review%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embededc7.json	(from http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/)
20:16:29	38737/38737	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:16:32%20GMT	http://www.scullcom.uk/keithley-225-current-source-review-teardown/?replytocom=18	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/keithley-225-current-source-review-teardown/indexb951.html	(from http://www.scullcom.uk/keithley-225-current-source-review-teardown/)
20:16:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202019%2003:16:34%20GMT	http://www.scullcom.uk/?p=169	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/indexff23.html	(from http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/)
20:16:30	2574/2574	---MC-	200	added ('OK')	application/rss+xml	etag:%2232263c62ed74947f6e60fecd9e3d9df5%22	http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/feed/	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/feed/index.html	(from http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/)
20:16:30	59307/59307	---M--	200	added ('OK')	image/jpeg	etag:%2256e41953-e7ab%22	http://www.scullcom.uk/wp-content/uploads/2015/04/zen1-1-750x410.jpg	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-content/uploads/2015/04/zen1-1-750x410.jpg	(from http://www.scullcom.uk/peak-electronic-design-zener-diode-analyzer/)
20:16:30	2765/2765	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202019%2003:16:34%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Ftime-electronics-404s-404n-dc-millivolt-source-teardown-review%2F&format=xml	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embed2e2d	(from http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/)
20:16:31	31778/31778	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202019%2003:16:35%20GMT	http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/_pinterest	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/_pinterest	(from http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/)
20:16:33	40552/40552	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:16:36%20GMT	http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/?replytocom=23	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/index954a.html	(from http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/)
20:16:33	40553/40553	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:16:36%20GMT	http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/?replytocom=10	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/index6944.html	(from http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/)
20:16:33	55537/55537	---M--	200	added ('OK')	image/jpeg	etag:%2256e41af4-d8f1%22	http://www.scullcom.uk/wp-content/uploads/2016/03/k255ccs-750x410.jpg	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-content/uploads/2016/03/k255ccs-750x410.jpg	(from http://www.scullcom.uk/keithley-225-current-source-review-teardown/)
20:16:34	2534/2534	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:16:38%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Ffluke-8842a-digital-multimeter-review-teardown%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embedb0dd.json	(from http://www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/)
20:16:34	847/847	---MC-	200	added ('OK')	application/rss+xml	etag:%2232263c62ed74947f6e60fecd9e3d9df5%22	http://www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/feed/	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/feed/index.html	(from http://www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/)
20:16:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202019%2003:16:39%20GMT	http://www.scullcom.uk/?p=166	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/index8e01.html	(from http://www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/)
20:16:34	2671/2671	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202019%2003:16:39%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Ffluke-8842a-digital-multimeter-review-teardown%2F&format=xml	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embed7b25	(from http://www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/)
20:16:35	31778/31778	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202019%2003:16:39%20GMT	http://www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/_pinterest	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/_pinterest	(from http://www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/)
20:16:36	2604/2604	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:16:40%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fthurlby-1905a-intelligent-digital-multimeter-review-teardown%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embede606.json	(from http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/)
20:16:37	2221/2221	---MC-	200	added ('OK')	application/rss+xml	etag:%2232263c62ed74947f6e60fecd9e3d9df5%22	http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/feed/	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/feed/index.html	(from http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/)
20:16:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202019%2003:16:42%20GMT	http://www.scullcom.uk/?p=181	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/index7c2c.html	(from http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/)
20:16:38	2741/2741	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202019%2003:16:42%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fthurlby-1905a-intelligent-digital-multimeter-review-teardown%2F&format=xml	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embed2e9f	(from http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/)
20:16:38	84839/84839	---M--	200	added ('OK')	image/jpeg	etag:%2256e422f6-14b67%22	http://www.scullcom.uk/wp-content/uploads/2016/03/te-750x410.jpg	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-content/uploads/2016/03/te-750x410.jpg	(from http://www.scullcom.uk/time-electronics-404s-404n-dc-millivolt-source-teardown-review/)
20:16:38	31778/31778	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202019%2003:16:43%20GMT	http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/_pinterest	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/_pinterest	(from http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/)
20:16:40	39096/39096	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:16:44%20GMT	http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/?replytocom=59	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/index7653.html	(from http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/)
20:16:40	2573/2573	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:16:44%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fdatron-1065-autocal-digital-multimeter-review-teardown%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embedb8c9.json	(from http://www.scullcom.uk/datron-1065-autocal-digital-multimeter-review-teardown/)
20:16:41	871/871	---MC-	200	added ('OK')	application/rss+xml	etag:%2232263c62ed74947f6e60fecd9e3d9df5%22	http://www.scullcom.uk/datron-1065-autocal-digital-multimeter-review-teardown/feed/	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/datron-1065-autocal-digital-multimeter-review-teardown/feed/index.html	(from http://www.scullcom.uk/datron-1065-autocal-digital-multimeter-review-teardown/)
20:16:41	59373/59373	---M--	200	added ('OK')	image/jpeg	etag:%2256e421e1-e7ed%22	http://www.scullcom.uk/wp-content/uploads/2016/03/f8842a-750x410.jpg	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-content/uploads/2016/03/f8842a-750x410.jpg	(from http://www.scullcom.uk/fluke-8842a-digital-multimeter-review-teardown/)
20:16:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202019%2003:16:46%20GMT	http://www.scullcom.uk/?p=184	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/index48fd.html	(from http://www.scullcom.uk/datron-1065-autocal-digital-multimeter-review-teardown/)
20:16:41	2710/2710	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202019%2003:16:45%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fdatron-1065-autocal-digital-multimeter-review-teardown%2F&format=xml	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embedba17	(from http://www.scullcom.uk/datron-1065-autocal-digital-multimeter-review-teardown/)
20:16:42	31778/31778	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202019%2003:16:46%20GMT	http://www.scullcom.uk/datron-1065-autocal-digital-multimeter-review-teardown/_pinterest	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/datron-1065-autocal-digital-multimeter-review-teardown/_pinterest	(from http://www.scullcom.uk/datron-1065-autocal-digital-multimeter-review-teardown/)
20:16:43	2564/2564	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:16:47%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fmuirhead-d825g-decade-resistance-box-review-teardown%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embed871a.json	(from http://www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/)
20:16:43	1586/1586	---MC-	200	added ('OK')	application/rss+xml	etag:%2232263c62ed74947f6e60fecd9e3d9df5%22	http://www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/feed/	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/feed/index.html	(from http://www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/)
20:16:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202019%2003:16:48%20GMT	http://www.scullcom.uk/?p=187	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/indexc885.html	(from http://www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/)
20:16:45	2701/2701	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202019%2003:16:49%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fmuirhead-d825g-decade-resistance-box-review-teardown%2F&format=xml	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embeddfdd	(from http://www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/)
20:16:45	31778/31778	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202019%2003:16:50%20GMT	http://www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/_pinterest	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/_pinterest	(from http://www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/)
20:16:46	74393/74393	---M--	200	added ('OK')	image/jpeg	etag:%2256e42800-12299%22	http://www.scullcom.uk/wp-content/uploads/2016/03/t1905a-750x410.jpg	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-content/uploads/2016/03/t1905a-750x410.jpg	(from http://www.scullcom.uk/thurlby-1905a-intelligent-digital-multimeter-review-teardown/)
20:16:46	38506/38506	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:16:50%20GMT	http://www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/?replytocom=44	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/index39ab.html	(from http://www.scullcom.uk/muirhead-d825g-decade-resistance-box-review-teardown/)
20:16:47	2549/2549	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:16:51%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fphilips-pm5127-function-generator-repair-teardown%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embed63a5.json	(from http://www.scullcom.uk/philips-pm5127-function-generator-repair-teardown/)
